cos0 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39 , 40 , 41 , 42 , 43 , 44 , 45 , 46 , 47 , 48 , 49 , 50 , 51 , 52 , 53 , 54 , 55 , 56 , 57 , 58 , 59 , 60 , 61 , 62 , 63 , 64 , 65 , 66 , 67 , 68 , 69 , 70 , 71 , 72 , 73 , 74 , 75 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 85 , 86 , 87 , 88 , 89 , 90 , 91 , 92 , 93 , 94 , 95 , 96 , 97 , 98 , 99 , 100 , 101 , 102 , 103 , 104 , 105 , 106 , 107 , 108 , 109 , 110 , 111 , 112 , 113 , 114 , 115 , 116 , 117 , 118 , 119 , 120 , 121 , 122 , 123 , 124 , 125 , 126 , 127 , 128 , 129 , 130 , 131 , 132 , 133 , 134 , 135 , 136 , 137 , 138 , 139 , 140 , 141 , 142 , 143 , 144 , 145 , 146 , 147 , 148 , 149 , 150 , 
85 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.23043 ,  0.332577 ,  0.40077 ,  0.461511 ,  0.515022 ,  0.559555 ,  0.598282 ,  0.633523 ,  0.666282 ,  0.696204 ,  0.724173 ,  0.748452 ,  0.771177 ,  0.792179 ,  0.811459 ,  0.829475 ,  0.845861 ,  0.861085 ,  0.874975 ,  0.887682 ,  0.899227 ,  0.909653 ,  0.918978 ,  0.927337 ,  0.934625 ,  0.941011 ,  0.946398 ,  0.950886 ,  0.954476 ,  0.957128 ,  0.958934 ,  0.959853 ,  0.959896 ,  0.959119 ,  0.957407 ,  0.954872 ,  0.951427 ,  0.947045 ,  0.94183 ,  0.935639 ,  0.928551 ,  0.920516 ,  0.910286 ,  0.898631 ,  0.886916 ,  0.876137 ,  0.864714 ,  0.850094 ,  0.834313 ,  0.817393 ,  0.798428 ,  0.778322 ,  0.756222 ,  0.732541 ,  0.706964 ,  0.679453 ,  0.648454 ,  0.614909 ,  0.577518 ,  0.536652 ,  0.489928 ,  0.436492 ,  0.374118 ,  0.301259 ,  0.175802 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
86 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.188916 ,  0.300772 ,  0.381092 ,  0.440865 ,  0.495076 ,  0.543856 ,  0.584593 ,  0.620217 ,  0.652765 ,  0.683217 ,  0.711043 ,  0.736663 ,  0.760705 ,  0.781491 ,  0.801105 ,  0.819106 ,  0.835692 ,  0.851046 ,  0.864996 ,  0.877809 ,  0.889464 ,  0.899952 ,  0.90947 ,  0.917806 ,  0.925259 ,  0.931629 ,  0.937135 ,  0.941629 ,  0.94524 ,  0.947961 ,  0.949744 ,  0.950733 ,  0.950704 ,  0.949876 ,  0.948135 ,  0.9455 ,  0.942029 ,  0.93759 ,  0.932283 ,  0.926113 ,  0.918774 ,  0.910595 ,  0.90073 ,  0.88842 ,  0.87473 ,  0.864029 ,  0.85261 ,  0.83921 ,  0.823143 ,  0.805665 ,  0.786388 ,  0.766057 ,  0.743603 ,  0.719536 ,  0.693989 ,  0.664474 ,  0.633785 ,  0.598326 ,  0.561062 ,  0.517464 ,  0.470897 ,  0.413339 ,  0.348869 ,  0.259554 ,  0.105255 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
87 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.122207 ,  0.266317 ,  0.35387 ,  0.420619 ,  0.474527 ,  0.522841 ,  0.567872 ,  0.605441 ,  0.638602 ,  0.66923 ,  0.696947 ,  0.723103 ,  0.747005 ,  0.769004 ,  0.789622 ,  0.807754 ,  0.824648 ,  0.839944 ,  0.854131 ,  0.867032 ,  0.878789 ,  0.889354 ,  0.898963 ,  0.907362 ,  0.914897 ,  0.921316 ,  0.92686 ,  0.931413 ,  0.93503 ,  0.937797 ,  0.939549 ,  0.940477 ,  0.94049 ,  0.939596 ,  0.937887 ,  0.935178 ,  0.931644 ,  0.92713 ,  0.921613 ,  0.915267 ,  0.907887 ,  0.899577 ,  0.890235 ,  0.87749 ,  0.863731 ,  0.851047 ,  0.839539 ,  0.82697 ,  0.810354 ,  0.792633 ,  0.773428 ,  0.752191 ,  0.729938 ,  0.705118 ,  0.678085 ,  0.648669 ,  0.616161 ,  0.580743 ,  0.541138 ,  0.497582 ,  0.446301 ,  0.387979 ,  0.318687 ,  0.21136 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
88 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.226009 ,  0.32051 ,  0.39589 ,  0.453161 ,  0.501125 ,  0.54586 ,  0.586586 ,  0.62353 ,  0.653938 ,  0.682212 ,  0.708624 ,  0.7324 ,  0.754915 ,  0.775394 ,  0.794303 ,  0.811841 ,  0.827617 ,  0.842285 ,  0.855198 ,  0.867092 ,  0.877788 ,  0.887394 ,  0.895979 ,  0.903475 ,  0.910049 ,  0.915561 ,  0.920222 ,  0.923826 ,  0.926566 ,  0.928396 ,  0.929266 ,  0.929353 ,  0.928325 ,  0.926484 ,  0.923694 ,  0.919984 ,  0.915436 ,  0.909864 ,  0.903403 ,  0.896043 ,  0.887411 ,  0.877936 ,  0.865934 ,  0.851937 ,  0.836936 ,  0.824859 ,  0.812035 ,  0.796793 ,  0.778416 ,  0.758854 ,  0.737359 ,  0.714243 ,  0.68855 ,  0.66118 ,  0.630628 ,  0.597348 ,  0.560842 ,  0.51981 ,  0.473585 ,  0.420548 ,  0.360596 ,  0.275762 ,  0.146029 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
89 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.160099 ,  0.283208 ,  0.36176 ,  0.428617 ,  0.479488 ,  0.523668 ,  0.564875 ,  0.602297 ,  0.636522 ,  0.666492 ,  0.692859 ,  0.71713 ,  0.739834 ,  0.760293 ,  0.779688 ,  0.797124 ,  0.813347 ,  0.828115 ,  0.841545 ,  0.853776 ,  0.86475 ,  0.874546 ,  0.883358 ,  0.890908 ,  0.897639 ,  0.903137 ,  0.907809 ,  0.911445 ,  0.914137 ,  0.915984 ,  0.916755 ,  0.916723 ,  0.915736 ,  0.913821 ,  0.911097 ,  0.907304 ,  0.902685 ,  0.897044 ,  0.89033 ,  0.882788 ,  0.874109 ,  0.864472 ,  0.853477 ,  0.838852 ,  0.823188 ,  0.809023 ,  0.79597 ,  0.781597 ,  0.762727 ,  0.742943 ,  0.720668 ,  0.696591 ,  0.671177 ,  0.641837 ,  0.611374 ,  0.576196 ,  0.538801 ,  0.495072 ,  0.447713 ,  0.391857 ,  0.320908 ,  0.223735 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
90 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.233704 ,  0.326357 ,  0.394651 ,  0.453794 ,  0.501839 ,  0.542674 ,  0.579364 ,  0.614675 ,  0.646387 ,  0.675457 ,  0.700808 ,  0.723599 ,  0.744516 ,  0.763995 ,  0.781572 ,  0.798167 ,  0.812865 ,  0.826689 ,  0.838927 ,  0.85017 ,  0.860129 ,  0.868999 ,  0.876775 ,  0.883492 ,  0.889225 ,  0.893897 ,  0.897709 ,  0.9004 ,  0.902232 ,  0.903134 ,  0.903034 ,  0.902178 ,  0.900136 ,  0.897295 ,  0.893455 ,  0.888632 ,  0.882983 ,  0.876174 ,  0.868494 ,  0.859694 ,  0.849557 ,  0.838577 ,  0.824712 ,  0.808751 ,  0.791735 ,  0.77805 ,  0.763633 ,  0.745838 ,  0.724774 ,  0.70253 ,  0.67775 ,  0.650876 ,  0.621379 ,  0.588959 ,  0.553244 ,  0.51314 ,  0.468338 ,  0.418015 ,  0.355642 ,  0.274773 ,  0.153213 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
91 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.163708 ,  0.284768 ,  0.359828 ,  0.421218 ,  0.474593 ,  0.519806 ,  0.557205 ,  0.591756 ,  0.6235 ,  0.653391 ,  0.680441 ,  0.705296 ,  0.727593 ,  0.747178 ,  0.765212 ,  0.781736 ,  0.796812 ,  0.810698 ,  0.823148 ,  0.834514 ,  0.844636 ,  0.853608 ,  0.861612 ,  0.868345 ,  0.874304 ,  0.878953 ,  0.882806 ,  0.885595 ,  0.887412 ,  0.888388 ,  0.888209 ,  0.887236 ,  0.885244 ,  0.882287 ,  0.878537 ,  0.873573 ,  0.867737 ,  0.860699 ,  0.852579 ,  0.843618 ,  0.833421 ,  0.822253 ,  0.809274 ,  0.792447 ,  0.77463 ,  0.759188 ,  0.743899 ,  0.726961 ,  0.705557 ,  0.682432 ,  0.656542 ,  0.629271 ,  0.598246 ,  0.564751 ,  0.527273 ,  0.485129 ,  0.43874 ,  0.383483 ,  0.311134 ,  0.21723 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
92 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.226169 ,  0.322297 ,  0.386644 ,  0.440955 ,  0.490128 ,  0.533502 ,  0.56921 ,  0.600832 ,  0.6302 ,  0.657563 ,  0.682994 ,  0.706239 ,  0.727405 ,  0.746775 ,  0.764314 ,  0.779783 ,  0.793631 ,  0.806452 ,  0.817802 ,  0.828206 ,  0.837231 ,  0.845335 ,  0.852186 ,  0.858094 ,  0.862945 ,  0.866755 ,  0.869697 ,  0.871463 ,  0.872415 ,  0.872315 ,  0.871249 ,  0.869376 ,  0.866073 ,  0.862011 ,  0.856845 ,  0.850697 ,  0.843723 ,  0.83548 ,  0.826316 ,  0.815915 ,  0.804173 ,  0.791588 ,  0.775261 ,  0.756666 ,  0.738077 ,  0.722476 ,  0.706057 ,  0.684093 ,  0.660079 ,  0.634073 ,  0.604524 ,  0.573646 ,  0.537219 ,  0.498986 ,  0.454371 ,  0.405492 ,  0.338793 ,  0.258653 ,  0.129503 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
93 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.135737 ,  0.264783 ,  0.347105 ,  0.406402 ,  0.456195 ,  0.501609 ,  0.542243 ,  0.577269 ,  0.607448 ,  0.634673 ,  0.659879 ,  0.683108 ,  0.704844 ,  0.724682 ,  0.74276 ,  0.759243 ,  0.773958 ,  0.787572 ,  0.799372 ,  0.81028 ,  0.819552 ,  0.827852 ,  0.834936 ,  0.840831 ,  0.845867 ,  0.849505 ,  0.85243 ,  0.854082 ,  0.854861 ,  0.854704 ,  0.853384 ,  0.851258 ,  0.848051 ,  0.843847 ,  0.838881 ,  0.832565 ,  0.825303 ,  0.816918 ,  0.807341 ,  0.796959 ,  0.785049 ,  0.771831 ,  0.756155 ,  0.736926 ,  0.71669 ,  0.699216 ,  0.681609 ,  0.661177 ,  0.635774 ,  0.608682 ,  0.578494 ,  0.544852 ,  0.507729 ,  0.466994 ,  0.419842 ,  0.360503 ,  0.286796 ,  0.187503 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
94 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.190969 ,  0.291879 ,  0.36548 ,  0.422372 ,  0.468269 ,  0.509043 ,  0.546885 ,  0.5813 ,  0.6109 ,  0.636845 ,  0.660176 ,  0.681918 ,  0.701673 ,  0.71993 ,  0.736585 ,  0.752051 ,  0.765631 ,  0.778097 ,  0.789034 ,  0.798852 ,  0.807296 ,  0.814706 ,  0.820761 ,  0.825847 ,  0.829799 ,  0.832684 ,  0.834667 ,  0.835404 ,  0.835314 ,  0.834131 ,  0.83192 ,  0.828898 ,  0.82445 ,  0.819253 ,  0.812862 ,  0.805396 ,  0.797133 ,  0.787305 ,  0.776191 ,  0.763784 ,  0.750086 ,  0.735591 ,  0.715407 ,  0.694152 ,  0.675181 ,  0.656677 ,  0.635595 ,  0.609123 ,  0.580831 ,  0.548379 ,  0.513913 ,  0.475018 ,  0.430721 ,  0.374876 ,  0.308707 ,  0.220567 ,  0.0294394 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
95 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.0429823 ,  0.224301 ,  0.312463 ,  0.37934 ,  0.433258 ,  0.475726 ,  0.514446 ,  0.548715 ,  0.580657 ,  0.609809 ,  0.63556 ,  0.658522 ,  0.678345 ,  0.697118 ,  0.713778 ,  0.729391 ,  0.743017 ,  0.755832 ,  0.766777 ,  0.776891 ,  0.785484 ,  0.793041 ,  0.799469 ,  0.804612 ,  0.808979 ,  0.811809 ,  0.81394 ,  0.814774 ,  0.814655 ,  0.813597 ,  0.811247 ,  0.808122 ,  0.803739 ,  0.798364 ,  0.792118 ,  0.784012 ,  0.775109 ,  0.764849 ,  0.753458 ,  0.741276 ,  0.726526 ,  0.710577 ,  0.691143 ,  0.670953 ,  0.650384 ,  0.629325 ,  0.607548 ,  0.57962 ,  0.549504 ,  0.516479 ,  0.47979 ,  0.437042 ,  0.384831 ,  0.323522 ,  0.244807 ,  0.115537 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
96 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.114838 ,  0.248083 ,  0.324396 ,  0.385495 ,  0.438724 ,  0.480546 ,  0.515873 ,  0.548529 ,  0.577651 ,  0.604912 ,  0.629513 ,  0.651606 ,  0.672231 ,  0.689894 ,  0.705784 ,  0.71976 ,  0.732628 ,  0.74401 ,  0.754127 ,  0.763079 ,  0.770661 ,  0.777362 ,  0.782524 ,  0.786885 ,  0.789913 ,  0.791947 ,  0.793011 ,  0.792767 ,  0.791821 ,  0.789422 ,  0.785902 ,  0.781253 ,  0.775302 ,  0.76858 ,  0.760455 ,  0.751305 ,  0.741172 ,  0.728697 ,  0.715382 ,  0.700357 ,  0.683998 ,  0.666377 ,  0.64666 ,  0.626001 ,  0.602445 ,  0.576062 ,  0.547787 ,  0.515631 ,  0.481781 ,  0.438675 ,  0.391221 ,  0.332173 ,  0.26013 ,  0.154975 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
97 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.145847 ,  0.257794 ,  0.330286 ,  0.389946 ,  0.437444 ,  0.48072 ,  0.51543 ,  0.545302 ,  0.573177 ,  0.597654 ,  0.621051 ,  0.641623 ,  0.660658 ,  0.677685 ,  0.69301 ,  0.706683 ,  0.718924 ,  0.729439 ,  0.739049 ,  0.746681 ,  0.753639 ,  0.75885 ,  0.763157 ,  0.766273 ,  0.768065 ,  0.769119 ,  0.768544 ,  0.767199 ,  0.764711 ,  0.760977 ,  0.756496 ,  0.750487 ,  0.743503 ,  0.735122 ,  0.72512 ,  0.714328 ,  0.701732 ,  0.688006 ,  0.672776 ,  0.655758 ,  0.638107 ,  0.617581 ,  0.594625 ,  0.569824 ,  0.543146 ,  0.515185 ,  0.481396 ,  0.438129 ,  0.390498 ,  0.337738 ,  0.267603 ,  0.172518 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
98 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.161503 ,  0.26357 ,  0.33271 ,  0.386674 ,  0.433775 ,  0.473606 ,  0.509525 ,  0.540151 ,  0.565641 ,  0.589432 ,  0.610266 ,  0.630062 ,  0.647008 ,  0.663282 ,  0.677105 ,  0.689947 ,  0.700907 ,  0.710623 ,  0.718924 ,  0.725841 ,  0.731704 ,  0.736004 ,  0.739525 ,  0.74141 ,  0.742387 ,  0.742271 ,  0.740779 ,  0.738583 ,  0.734471 ,  0.729583 ,  0.723424 ,  0.715843 ,  0.707523 ,  0.697262 ,  0.685785 ,  0.672895 ,  0.658492 ,  0.643507 ,  0.62552 ,  0.605757 ,  0.584087 ,  0.560221 ,  0.533918 ,  0.507132 ,  0.478239 ,  0.437721 ,  0.388476 ,  0.335323 ,  0.271556 ,  0.177969 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
