cos3 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39 , 40 , 41 , 42 , 43 , 44 , 45 , 46 , 47 , 48 , 49 , 50 , 51 , 52 , 53 , 54 , 55 , 56 , 57 , 58 , 59 , 60 , 61 , 62 , 63 , 64 , 65 , 66 , 67 , 68 , 69 , 70 , 71 , 72 , 73 , 74 , 75 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 85 , 86 , 87 , 88 , 89 , 90 , 91 , 92 , 93 , 94 , 95 , 96 , 97 , 98 , 99 , 100 , 101 , 102 , 103 , 104 , 105 , 106 , 107 , 108 , 109 , 110 , 111 , 112 , 113 , 114 , 115 , 116 , 117 , 118 , 119 , 120 , 121 , 122 , 123 , 124 , 125 , 126 , 127 , 128 , 129 , 130 , 131 , 132 , 133 , 134 , 135 , 136 , 137 , 138 , 139 , 140 , 141 , 142 , 143 , 144 , 145 , 146 , 147 , 148 , 149 , 150 , 
85 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.150696 ,  0.278882 ,  0.357135 ,  0.425636 ,  0.47847 ,  0.525288 ,  0.567813 ,  0.608048 ,  0.643123 ,  0.673198 ,  0.701215 ,  0.726782 ,  0.750372 ,  0.772149 ,  0.792465 ,  0.811445 ,  0.828912 ,  0.845436 ,  0.860728 ,  0.874806 ,  0.887735 ,  0.899441 ,  0.910082 ,  0.919662 ,  0.928185 ,  0.935747 ,  0.942239 ,  0.947783 ,  0.953388 ,  0.957048 ,  0.959842 ,  0.961686 ,  0.962597 ,  0.96265 ,  0.961671 ,  0.959804 ,  0.956974 ,  0.953237 ,  0.948702 ,  0.943086 ,  0.936687 ,  0.929295 ,  0.920784 ,  0.911232 ,  0.900545 ,  0.888913 ,  0.875796 ,  0.860977 ,  0.844796 ,  0.827195 ,  0.808465 ,  0.788866 ,  0.767542 ,  0.744044 ,  0.716767 ,  0.687894 ,  0.657049 ,  0.623533 ,  0.584636 ,  0.540544 ,  0.492731 ,  0.443844 ,  0.377923 ,  0.298497 ,  0.183153 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
86 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.0507285 ,  0.244252 ,  0.329043 ,  0.40422 ,  0.461147 ,  0.508097 ,  0.550356 ,  0.589929 ,  0.627118 ,  0.661041 ,  0.689399 ,  0.715201 ,  0.739409 ,  0.761733 ,  0.782245 ,  0.801251 ,  0.818923 ,  0.835336 ,  0.850467 ,  0.86445 ,  0.877296 ,  0.889028 ,  0.899883 ,  0.909529 ,  0.918283 ,  0.925851 ,  0.93241 ,  0.938547 ,  0.944215 ,  0.948402 ,  0.951141 ,  0.95294 ,  0.95369 ,  0.953658 ,  0.952644 ,  0.950774 ,  0.948062 ,  0.944326 ,  0.939823 ,  0.934269 ,  0.927707 ,  0.920141 ,  0.91153 ,  0.901988 ,  0.891234 ,  0.878914 ,  0.865162 ,  0.850146 ,  0.833774 ,  0.816841 ,  0.798291 ,  0.778683 ,  0.755927 ,  0.730808 ,  0.703958 ,  0.674695 ,  0.643483 ,  0.608643 ,  0.566856 ,  0.522891 ,  0.476852 ,  0.421069 ,  0.353184 ,  0.267037 ,  0.12402 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
87 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.194952 ,  0.298638 ,  0.377929 ,  0.438501 ,  0.489862 ,  0.532789 ,  0.571735 ,  0.608769 ,  0.64244 ,  0.674779 ,  0.702584 ,  0.727151 ,  0.749631 ,  0.770666 ,  0.790089 ,  0.808057 ,  0.824535 ,  0.839846 ,  0.853896 ,  0.86689 ,  0.87868 ,  0.889533 ,  0.899178 ,  0.907985 ,  0.915554 ,  0.921656 ,  0.927572 ,  0.933451 ,  0.937973 ,  0.940656 ,  0.942609 ,  0.94345 ,  0.943482 ,  0.942613 ,  0.940778 ,  0.938152 ,  0.93437 ,  0.929763 ,  0.924113 ,  0.917517 ,  0.909969 ,  0.901313 ,  0.891274 ,  0.879815 ,  0.867221 ,  0.853348 ,  0.838644 ,  0.822623 ,  0.805697 ,  0.787026 ,  0.765642 ,  0.742083 ,  0.716633 ,  0.689755 ,  0.660666 ,  0.627675 ,  0.589247 ,  0.548651 ,  0.505387 ,  0.456804 ,  0.397528 ,  0.32528 ,  0.227776 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
88 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.125025 ,  0.26132 ,  0.34486 ,  0.413128 ,  0.467045 ,  0.51364 ,  0.553943 ,  0.590285 ,  0.623182 ,  0.655409 ,  0.684689 ,  0.712413 ,  0.736564 ,  0.757924 ,  0.777469 ,  0.795768 ,  0.812555 ,  0.828181 ,  0.842412 ,  0.855607 ,  0.867445 ,  0.878436 ,  0.888126 ,  0.896994 ,  0.90427 ,  0.909288 ,  0.914871 ,  0.921316 ,  0.926497 ,  0.929287 ,  0.93129 ,  0.932276 ,  0.93234 ,  0.931504 ,  0.929645 ,  0.926988 ,  0.923216 ,  0.918599 ,  0.912984 ,  0.9063 ,  0.898321 ,  0.889061 ,  0.878734 ,  0.86722 ,  0.854696 ,  0.841063 ,  0.826583 ,  0.81049 ,  0.793107 ,  0.772609 ,  0.750535 ,  0.727145 ,  0.701649 ,  0.674351 ,  0.643619 ,  0.608237 ,  0.569341 ,  0.530085 ,  0.485478 ,  0.432501 ,  0.368373 ,  0.28912 ,  0.169927 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
89 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.210276 ,  0.309142 ,  0.379942 ,  0.441258 ,  0.490783 ,  0.533896 ,  0.571547 ,  0.60505 ,  0.635987 ,  0.664992 ,  0.692707 ,  0.718171 ,  0.742018 ,  0.763625 ,  0.782514 ,  0.799396 ,  0.815273 ,  0.829615 ,  0.843069 ,  0.855035 ,  0.866197 ,  0.876018 ,  0.884968 ,  0.891631 ,  0.896549 ,  0.901503 ,  0.907942 ,  0.913863 ,  0.916816 ,  0.918883 ,  0.91994 ,  0.920036 ,  0.919303 ,  0.917452 ,  0.914808 ,  0.911093 ,  0.906164 ,  0.900232 ,  0.893101 ,  0.884921 ,  0.875651 ,  0.8653 ,  0.853931 ,  0.841752 ,  0.828018 ,  0.813465 ,  0.796171 ,  0.777184 ,  0.7569 ,  0.734641 ,  0.710966 ,  0.685283 ,  0.656512 ,  0.622841 ,  0.58706 ,  0.550021 ,  0.509757 ,  0.460294 ,  0.404012 ,  0.336321 ,  0.244619 ,  0.0803929 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
90 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.138178 ,  0.266224 ,  0.345435 ,  0.408061 ,  0.464367 ,  0.510068 ,  0.550078 ,  0.58593 ,  0.617618 ,  0.646261 ,  0.672835 ,  0.698096 ,  0.721995 ,  0.744064 ,  0.764593 ,  0.783177 ,  0.800638 ,  0.815895 ,  0.829505 ,  0.841615 ,  0.852869 ,  0.862836 ,  0.871879 ,  0.878886 ,  0.883969 ,  0.888729 ,  0.894387 ,  0.899903 ,  0.903338 ,  0.905453 ,  0.906635 ,  0.906774 ,  0.905985 ,  0.903968 ,  0.901057 ,  0.897104 ,  0.892062 ,  0.885937 ,  0.878831 ,  0.870628 ,  0.861434 ,  0.851372 ,  0.839919 ,  0.82768 ,  0.813282 ,  0.797134 ,  0.779742 ,  0.760397 ,  0.739827 ,  0.717578 ,  0.69384 ,  0.665563 ,  0.634542 ,  0.601319 ,  0.566347 ,  0.529811 ,  0.483186 ,  0.432864 ,  0.372716 ,  0.295602 ,  0.185084 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
91 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.208634 ,  0.307242 ,  0.37389 ,  0.431074 ,  0.481618 ,  0.525506 ,  0.562771 ,  0.59704 ,  0.627045 ,  0.654329 ,  0.679205 ,  0.702233 ,  0.723608 ,  0.744218 ,  0.763242 ,  0.78086 ,  0.79671 ,  0.811572 ,  0.824521 ,  0.836589 ,  0.847115 ,  0.856569 ,  0.864681 ,  0.869897 ,  0.874498 ,  0.879844 ,  0.884791 ,  0.888666 ,  0.890711 ,  0.891826 ,  0.891865 ,  0.890928 ,  0.888962 ,  0.886005 ,  0.881868 ,  0.876889 ,  0.870741 ,  0.863677 ,  0.855643 ,  0.84639 ,  0.836383 ,  0.824346 ,  0.81083 ,  0.796006 ,  0.779493 ,  0.761806 ,  0.742604 ,  0.721789 ,  0.699034 ,  0.672328 ,  0.64324 ,  0.611888 ,  0.580057 ,  0.544466 ,  0.502439 ,  0.454843 ,  0.401314 ,  0.333106 ,  0.243546 ,  0.0858698 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
92 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.11309 ,  0.253948 ,  0.337066 ,  0.396833 ,  0.448512 ,  0.494903 ,  0.537847 ,  0.572402 ,  0.604315 ,  0.63394 ,  0.659871 ,  0.683522 ,  0.70507 ,  0.725109 ,  0.743509 ,  0.760492 ,  0.776327 ,  0.791341 ,  0.804667 ,  0.81712 ,  0.827787 ,  0.837591 ,  0.846031 ,  0.852975 ,  0.857893 ,  0.862537 ,  0.867377 ,  0.871649 ,  0.874703 ,  0.875685 ,  0.875771 ,  0.874819 ,  0.872686 ,  0.86984 ,  0.865613 ,  0.86068 ,  0.854629 ,  0.847537 ,  0.839587 ,  0.829662 ,  0.818612 ,  0.806229 ,  0.792352 ,  0.777377 ,  0.76084 ,  0.742844 ,  0.723228 ,  0.701378 ,  0.676007 ,  0.648596 ,  0.620246 ,  0.589318 ,  0.55639 ,  0.516342 ,  0.472993 ,  0.422279 ,  0.362723 ,  0.285226 ,  0.176222 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
93 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.181331 ,  0.284315 ,  0.358025 ,  0.414338 ,  0.461548 ,  0.505445 ,  0.54391 ,  0.579725 ,  0.609235 ,  0.636798 ,  0.662371 ,  0.685377 ,  0.706116 ,  0.724669 ,  0.74211 ,  0.757787 ,  0.77251 ,  0.785528 ,  0.797816 ,  0.808381 ,  0.818199 ,  0.826687 ,  0.834207 ,  0.840505 ,  0.845278 ,  0.848808 ,  0.85308 ,  0.856634 ,  0.858037 ,  0.858093 ,  0.857273 ,  0.855162 ,  0.852391 ,  0.848314 ,  0.843388 ,  0.837156 ,  0.829433 ,  0.820719 ,  0.810684 ,  0.799282 ,  0.786871 ,  0.77276 ,  0.757454 ,  0.740598 ,  0.722536 ,  0.700569 ,  0.676981 ,  0.651898 ,  0.624732 ,  0.596345 ,  0.564272 ,  0.526991 ,  0.486423 ,  0.439266 ,  0.384089 ,  0.316756 ,  0.224159 ,  0.0138909 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
94 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.0324051 ,  0.218721 ,  0.307487 ,  0.37432 ,  0.427903 ,  0.471896 ,  0.511227 ,  0.548181 ,  0.581197 ,  0.611872 ,  0.637492 ,  0.661429 ,  0.683398 ,  0.703383 ,  0.722201 ,  0.73857 ,  0.753622 ,  0.766821 ,  0.779238 ,  0.79007 ,  0.800038 ,  0.808731 ,  0.816332 ,  0.82291 ,  0.827153 ,  0.829643 ,  0.83355 ,  0.837165 ,  0.839148 ,  0.839265 ,  0.83865 ,  0.836514 ,  0.833493 ,  0.829234 ,  0.823779 ,  0.817306 ,  0.809559 ,  0.800506 ,  0.790486 ,  0.778662 ,  0.765921 ,  0.751595 ,  0.736442 ,  0.717658 ,  0.697504 ,  0.675905 ,  0.651893 ,  0.627031 ,  0.600195 ,  0.568849 ,  0.534482 ,  0.495294 ,  0.452481 ,  0.400282 ,  0.338389 ,  0.257265 ,  0.133765 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
95 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.116965 ,  0.245716 ,  0.325189 ,  0.385023 ,  0.436846 ,  0.478185 ,  0.515472 ,  0.549067 ,  0.580465 ,  0.608859 ,  0.635239 ,  0.658234 ,  0.679069 ,  0.697758 ,  0.715089 ,  0.730901 ,  0.745142 ,  0.758206 ,  0.769713 ,  0.780027 ,  0.789185 ,  0.796914 ,  0.803833 ,  0.807003 ,  0.809458 ,  0.813323 ,  0.817053 ,  0.818943 ,  0.818914 ,  0.818008 ,  0.815952 ,  0.812659 ,  0.808446 ,  0.802882 ,  0.796032 ,  0.788098 ,  0.778677 ,  0.768286 ,  0.756457 ,  0.743663 ,  0.727826 ,  0.710787 ,  0.692243 ,  0.671474 ,  0.649874 ,  0.626332 ,  0.600694 ,  0.57084 ,  0.537733 ,  0.501761 ,  0.460106 ,  0.412095 ,  0.354435 ,  0.28152 ,  0.181227 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
96 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.153543 ,  0.263325 ,  0.333498 ,  0.391112 ,  0.441122 ,  0.481493 ,  0.516469 ,  0.548188 ,  0.577034 ,  0.60392 ,  0.628356 ,  0.650949 ,  0.671054 ,  0.690021 ,  0.705963 ,  0.720911 ,  0.733871 ,  0.745894 ,  0.756378 ,  0.765658 ,  0.773736 ,  0.780512 ,  0.785426 ,  0.788802 ,  0.792507 ,  0.795782 ,  0.797022 ,  0.797245 ,  0.79607 ,  0.794002 ,  0.790256 ,  0.785626 ,  0.779804 ,  0.772832 ,  0.764645 ,  0.755309 ,  0.744451 ,  0.731469 ,  0.71729 ,  0.701628 ,  0.683944 ,  0.665399 ,  0.644841 ,  0.622907 ,  0.597652 ,  0.568839 ,  0.538933 ,  0.502835 ,  0.465381 ,  0.418143 ,  0.364754 ,  0.297644 ,  0.212184 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
97 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.173381 ,  0.270887 ,  0.338831 ,  0.394471 ,  0.43914 ,  0.480583 ,  0.514879 ,  0.54486 ,  0.572128 ,  0.596767 ,  0.619717 ,  0.640633 ,  0.659947 ,  0.677085 ,  0.693023 ,  0.706788 ,  0.719428 ,  0.730482 ,  0.740102 ,  0.748672 ,  0.755497 ,  0.761631 ,  0.765948 ,  0.769459 ,  0.7717 ,  0.77268 ,  0.772707 ,  0.771411 ,  0.769191 ,  0.765516 ,  0.76107 ,  0.755026 ,  0.747862 ,  0.739098 ,  0.728846 ,  0.717328 ,  0.704414 ,  0.689596 ,  0.673962 ,  0.65616 ,  0.637322 ,  0.615847 ,  0.590947 ,  0.56514 ,  0.534546 ,  0.50196 ,  0.464482 ,  0.421059 ,  0.36838 ,  0.305421 ,  0.2262 ,  0.074336 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
98 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.182497 ,  0.274141 ,  0.339159 ,  0.390658 ,  0.436365 ,  0.473516 ,  0.508426 ,  0.538853 ,  0.564653 ,  0.588145 ,  0.609346 ,  0.629068 ,  0.646408 ,  0.662836 ,  0.676985 ,  0.690311 ,  0.701531 ,  0.711783 ,  0.720427 ,  0.727838 ,  0.734068 ,  0.738746 ,  0.742608 ,  0.744808 ,  0.746224 ,  0.746191 ,  0.745029 ,  0.742814 ,  0.738832 ,  0.733979 ,  0.727689 ,  0.719952 ,  0.711091 ,  0.700702 ,  0.68857 ,  0.675749 ,  0.660559 ,  0.644688 ,  0.626081 ,  0.60479 ,  0.582477 ,  0.556492 ,  0.52831 ,  0.496962 ,  0.460275 ,  0.418341 ,  0.368025 ,  0.309692 ,  0.234232 ,  0.103389 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
