cos2 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 , 21 , 22 , 23 , 24 , 25 , 26 , 27 , 28 , 29 , 30 , 31 , 32 , 33 , 34 , 35 , 36 , 37 , 38 , 39 , 40 , 41 , 42 , 43 , 44 , 45 , 46 , 47 , 48 , 49 , 50 , 51 , 52 , 53 , 54 , 55 , 56 , 57 , 58 , 59 , 60 , 61 , 62 , 63 , 64 , 65 , 66 , 67 , 68 , 69 , 70 , 71 , 72 , 73 , 74 , 75 , 76 , 77 , 78 , 79 , 80 , 81 , 82 , 83 , 84 , 85 , 86 , 87 , 88 , 89 , 90 , 91 , 92 , 93 , 94 , 95 , 96 , 97 , 98 , 99 , 100 , 101 , 102 , 103 , 104 , 105 , 106 , 107 , 108 , 109 , 110 , 111 , 112 , 113 , 114 , 115 , 116 , 117 , 118 , 119 , 120 , 121 , 122 , 123 , 124 , 125 , 126 , 127 , 128 , 129 , 130 , 131 , 132 , 133 , 134 , 135 , 136 , 137 , 138 , 139 , 140 , 141 , 142 , 143 , 144 , 145 , 146 , 147 , 148 , 149 , 150 , 
85 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.227229 ,  0.327182 ,  0.402017 ,  0.463212 ,  0.512407 ,  0.556706 ,  0.598335 ,  0.635979 ,  0.667733 ,  0.696702 ,  0.724064 ,  0.747901 ,  0.770186 ,  0.790369 ,  0.809619 ,  0.82738 ,  0.844283 ,  0.860917 ,  0.876349 ,  0.888859 ,  0.90033 ,  0.910658 ,  0.919979 ,  0.928211 ,  0.935532 ,  0.941819 ,  0.94722 ,  0.951674 ,  0.955212 ,  0.957899 ,  0.959612 ,  0.960498 ,  0.960482 ,  0.959569 ,  0.95783 ,  0.955112 ,  0.951555 ,  0.94711 ,  0.941789 ,  0.935607 ,  0.928492 ,  0.920538 ,  0.911397 ,  0.901416 ,  0.890315 ,  0.878198 ,  0.862968 ,  0.84691 ,  0.831934 ,  0.816839 ,  0.799311 ,  0.778195 ,  0.755456 ,  0.730699 ,  0.703917 ,  0.675729 ,  0.64675 ,  0.616403 ,  0.575711 ,  0.531419 ,  0.48652 ,  0.433723 ,  0.370928 ,  0.295466 ,  0.168196 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
86 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.182424 ,  0.29827 ,  0.377684 ,  0.443796 ,  0.497087 ,  0.540933 ,  0.581635 ,  0.619862 ,  0.655204 ,  0.685068 ,  0.712516 ,  0.737232 ,  0.76066 ,  0.781288 ,  0.800566 ,  0.817918 ,  0.833109 ,  0.850328 ,  0.866317 ,  0.879401 ,  0.891192 ,  0.901575 ,  0.910927 ,  0.91927 ,  0.926562 ,  0.93296 ,  0.938308 ,  0.942827 ,  0.946322 ,  0.94897 ,  0.950712 ,  0.951467 ,  0.951417 ,  0.950386 ,  0.948585 ,  0.945831 ,  0.942264 ,  0.937793 ,  0.932451 ,  0.926203 ,  0.918899 ,  0.910752 ,  0.90156 ,  0.891503 ,  0.880111 ,  0.867367 ,  0.852248 ,  0.83634 ,  0.820014 ,  0.804242 ,  0.786388 ,  0.765198 ,  0.741882 ,  0.716713 ,  0.690037 ,  0.663471 ,  0.634334 ,  0.597495 ,  0.556691 ,  0.513772 ,  0.4683 ,  0.410678 ,  0.344764 ,  0.255346 ,  0.092707 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
87 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.115728 ,  0.263465 ,  0.350895 ,  0.418197 ,  0.478147 ,  0.524837 ,  0.565142 ,  0.602934 ,  0.637763 ,  0.670106 ,  0.700174 ,  0.72501 ,  0.748553 ,  0.769887 ,  0.789618 ,  0.805534 ,  0.820957 ,  0.838553 ,  0.854925 ,  0.867992 ,  0.879935 ,  0.890576 ,  0.900158 ,  0.908691 ,  0.916085 ,  0.922622 ,  0.927973 ,  0.932521 ,  0.93602 ,  0.938653 ,  0.940377 ,  0.941163 ,  0.941144 ,  0.940127 ,  0.938345 ,  0.935579 ,  0.931989 ,  0.927392 ,  0.921894 ,  0.915522 ,  0.908183 ,  0.89997 ,  0.890579 ,  0.879989 ,  0.868032 ,  0.855122 ,  0.840918 ,  0.825018 ,  0.808398 ,  0.791407 ,  0.772484 ,  0.750364 ,  0.726689 ,  0.702259 ,  0.676704 ,  0.649874 ,  0.615489 ,  0.577152 ,  0.537314 ,  0.495456 ,  0.443821 ,  0.384722 ,  0.313761 ,  0.205958 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
88 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.219331 ,  0.320945 ,  0.391283 ,  0.451546 ,  0.504951 ,  0.548673 ,  0.586263 ,  0.619683 ,  0.652515 ,  0.682515 ,  0.710073 ,  0.73563 ,  0.757115 ,  0.776851 ,  0.792754 ,  0.807942 ,  0.825205 ,  0.842465 ,  0.855754 ,  0.867807 ,  0.878539 ,  0.888232 ,  0.896861 ,  0.904358 ,  0.910986 ,  0.91642 ,  0.921058 ,  0.92461 ,  0.927308 ,  0.929073 ,  0.929899 ,  0.92989 ,  0.928787 ,  0.926938 ,  0.924067 ,  0.920383 ,  0.915758 ,  0.910251 ,  0.903831 ,  0.896263 ,  0.887735 ,  0.877816 ,  0.867053 ,  0.855201 ,  0.842124 ,  0.82811 ,  0.812748 ,  0.796098 ,  0.776971 ,  0.756262 ,  0.734571 ,  0.711564 ,  0.687812 ,  0.662639 ,  0.629853 ,  0.594004 ,  0.557314 ,  0.517558 ,  0.471584 ,  0.417874 ,  0.35658 ,  0.272369 ,  0.138184 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
89 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.156099 ,  0.279698 ,  0.36287 ,  0.424195 ,  0.478972 ,  0.526934 ,  0.569299 ,  0.60298 ,  0.634557 ,  0.663759 ,  0.691861 ,  0.717719 ,  0.741318 ,  0.762751 ,  0.779054 ,  0.794446 ,  0.810652 ,  0.827851 ,  0.841282 ,  0.853814 ,  0.864842 ,  0.874836 ,  0.883666 ,  0.891335 ,  0.8981 ,  0.903615 ,  0.908344 ,  0.911915 ,  0.914638 ,  0.916401 ,  0.917203 ,  0.917184 ,  0.916124 ,  0.914303 ,  0.911421 ,  0.907762 ,  0.903075 ,  0.897321 ,  0.890742 ,  0.882808 ,  0.874109 ,  0.864273 ,  0.853295 ,  0.841379 ,  0.828199 ,  0.813994 ,  0.798262 ,  0.780447 ,  0.759772 ,  0.738763 ,  0.718344 ,  0.696645 ,  0.672191 ,  0.641313 ,  0.608106 ,  0.5728 ,  0.536532 ,  0.493179 ,  0.445517 ,  0.388482 ,  0.3177 ,  0.218287 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
90 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.228422 ,  0.324775 ,  0.395754 ,  0.451225 ,  0.499938 ,  0.544913 ,  0.584957 ,  0.617358 ,  0.64644 ,  0.673278 ,  0.698499 ,  0.722533 ,  0.74474 ,  0.762231 ,  0.779464 ,  0.796295 ,  0.812309 ,  0.825884 ,  0.838594 ,  0.849791 ,  0.859965 ,  0.868957 ,  0.876791 ,  0.883702 ,  0.889356 ,  0.894222 ,  0.897882 ,  0.900715 ,  0.902541 ,  0.903419 ,  0.903455 ,  0.902427 ,  0.900629 ,  0.897712 ,  0.893851 ,  0.88914 ,  0.883174 ,  0.87645 ,  0.868565 ,  0.859558 ,  0.849612 ,  0.838504 ,  0.82642 ,  0.813037 ,  0.798257 ,  0.78207 ,  0.763744 ,  0.742405 ,  0.721041 ,  0.700818 ,  0.679149 ,  0.649752 ,  0.618182 ,  0.58578 ,  0.551395 ,  0.511343 ,  0.466588 ,  0.415101 ,  0.352969 ,  0.270017 ,  0.147523 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
91 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.160153 ,  0.279292 ,  0.359381 ,  0.421513 ,  0.472144 ,  0.51699 ,  0.558255 ,  0.595868 ,  0.628616 ,  0.655828 ,  0.680924 ,  0.703919 ,  0.725236 ,  0.744786 ,  0.762749 ,  0.779818 ,  0.796839 ,  0.811012 ,  0.823458 ,  0.834631 ,  0.844718 ,  0.853747 ,  0.861609 ,  0.868622 ,  0.874361 ,  0.879325 ,  0.883123 ,  0.886018 ,  0.887994 ,  0.888847 ,  0.888959 ,  0.887837 ,  0.885894 ,  0.882996 ,  0.878976 ,  0.874169 ,  0.868045 ,  0.860985 ,  0.852926 ,  0.843843 ,  0.833758 ,  0.8225 ,  0.809909 ,  0.795957 ,  0.780881 ,  0.764601 ,  0.745676 ,  0.723807 ,  0.70167 ,  0.679446 ,  0.655397 ,  0.625761 ,  0.59565 ,  0.563109 ,  0.525891 ,  0.483488 ,  0.436464 ,  0.380567 ,  0.309469 ,  0.209904 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
92 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.223191 ,  0.317036 ,  0.385126 ,  0.442965 ,  0.489153 ,  0.530636 ,  0.568029 ,  0.603099 ,  0.634805 ,  0.662869 ,  0.686166 ,  0.707772 ,  0.727433 ,  0.745334 ,  0.762281 ,  0.780197 ,  0.795413 ,  0.807809 ,  0.819245 ,  0.829274 ,  0.838514 ,  0.846288 ,  0.853312 ,  0.859094 ,  0.863968 ,  0.867863 ,  0.870634 ,  0.872661 ,  0.873397 ,  0.873356 ,  0.872309 ,  0.870076 ,  0.866994 ,  0.862636 ,  0.857561 ,  0.851345 ,  0.844277 ,  0.836112 ,  0.826793 ,  0.816274 ,  0.804492 ,  0.791617 ,  0.777651 ,  0.761931 ,  0.74449 ,  0.726154 ,  0.704364 ,  0.680597 ,  0.656705 ,  0.631101 ,  0.602309 ,  0.572558 ,  0.535916 ,  0.497448 ,  0.452294 ,  0.402513 ,  0.338627 ,  0.253832 ,  0.121323 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
93 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.128982 ,  0.26284 ,  0.342184 ,  0.405214 ,  0.458594 ,  0.501806 ,  0.540112 ,  0.575448 ,  0.607144 ,  0.637101 ,  0.664036 ,  0.688796 ,  0.70869 ,  0.725072 ,  0.741548 ,  0.758972 ,  0.775643 ,  0.788869 ,  0.801246 ,  0.811649 ,  0.821261 ,  0.829359 ,  0.836431 ,  0.842403 ,  0.847124 ,  0.851083 ,  0.853601 ,  0.855412 ,  0.856048 ,  0.855754 ,  0.854541 ,  0.85223 ,  0.849153 ,  0.844813 ,  0.83979 ,  0.833409 ,  0.825972 ,  0.817446 ,  0.807802 ,  0.797015 ,  0.785279 ,  0.771856 ,  0.756997 ,  0.741269 ,  0.723549 ,  0.703751 ,  0.681988 ,  0.658372 ,  0.633316 ,  0.607016 ,  0.577484 ,  0.543631 ,  0.506596 ,  0.465106 ,  0.417578 ,  0.358412 ,  0.285203 ,  0.182417 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
94 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.189187 ,  0.290695 ,  0.361722 ,  0.420854 ,  0.468822 ,  0.511889 ,  0.546999 ,  0.57925 ,  0.609169 ,  0.636298 ,  0.661961 ,  0.684893 ,  0.7026 ,  0.719923 ,  0.737436 ,  0.753684 ,  0.767197 ,  0.779911 ,  0.790582 ,  0.800478 ,  0.808843 ,  0.816158 ,  0.822358 ,  0.827288 ,  0.831424 ,  0.834103 ,  0.836067 ,  0.836788 ,  0.836628 ,  0.835468 ,  0.833173 ,  0.829947 ,  0.825355 ,  0.820017 ,  0.813437 ,  0.805937 ,  0.797159 ,  0.78753 ,  0.77627 ,  0.763844 ,  0.750502 ,  0.735316 ,  0.718399 ,  0.69953 ,  0.679225 ,  0.6569 ,  0.633765 ,  0.608098 ,  0.579898 ,  0.547546 ,  0.512709 ,  0.473588 ,  0.428781 ,  0.37397 ,  0.305711 ,  0.217338 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
95 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.0361511 ,  0.223571 ,  0.311111 ,  0.376264 ,  0.430449 ,  0.475958 ,  0.51579 ,  0.551264 ,  0.581187 ,  0.608673 ,  0.634268 ,  0.656917 ,  0.677883 ,  0.695958 ,  0.713695 ,  0.729974 ,  0.744086 ,  0.757079 ,  0.768232 ,  0.778454 ,  0.78711 ,  0.794674 ,  0.801101 ,  0.806176 ,  0.810457 ,  0.813209 ,  0.815223 ,  0.815951 ,  0.815689 ,  0.814398 ,  0.812028 ,  0.808621 ,  0.804184 ,  0.798751 ,  0.792024 ,  0.784454 ,  0.775336 ,  0.765233 ,  0.754125 ,  0.741383 ,  0.726898 ,  0.710619 ,  0.693048 ,  0.673631 ,  0.653434 ,  0.63082 ,  0.607323 ,  0.57906 ,  0.548757 ,  0.515634 ,  0.478508 ,  0.43575 ,  0.384538 ,  0.320902 ,  0.242468 ,  0.111497 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
96 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.110361 ,  0.246779 ,  0.323206 ,  0.383967 ,  0.435643 ,  0.478935 ,  0.516618 ,  0.550251 ,  0.58068 ,  0.606215 ,  0.629842 ,  0.651467 ,  0.670788 ,  0.688861 ,  0.704687 ,  0.719429 ,  0.732438 ,  0.744126 ,  0.754559 ,  0.763437 ,  0.771304 ,  0.77775 ,  0.783183 ,  0.787365 ,  0.790478 ,  0.792509 ,  0.793257 ,  0.793255 ,  0.791787 ,  0.78956 ,  0.786118 ,  0.781503 ,  0.776114 ,  0.769118 ,  0.761262 ,  0.752334 ,  0.741534 ,  0.729376 ,  0.715586 ,  0.700559 ,  0.683898 ,  0.66642 ,  0.646631 ,  0.626097 ,  0.602142 ,  0.575587 ,  0.547422 ,  0.514884 ,  0.481007 ,  0.437927 ,  0.389172 ,  0.331344 ,  0.258111 ,  0.149651 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
97 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.143135 ,  0.255789 ,  0.329986 ,  0.389862 ,  0.43565 ,  0.477855 ,  0.514175 ,  0.545846 ,  0.574474 ,  0.601013 ,  0.623362 ,  0.643773 ,  0.661811 ,  0.678485 ,  0.693361 ,  0.706843 ,  0.718659 ,  0.729474 ,  0.738448 ,  0.746703 ,  0.753186 ,  0.758845 ,  0.763184 ,  0.76633 ,  0.768656 ,  0.769364 ,  0.769342 ,  0.768044 ,  0.765616 ,  0.76242 ,  0.75756 ,  0.751938 ,  0.744733 ,  0.735814 ,  0.725882 ,  0.714621 ,  0.70197 ,  0.68793 ,  0.672924 ,  0.655887 ,  0.63816 ,  0.617524 ,  0.594408 ,  0.569722 ,  0.54182 ,  0.51221 ,  0.478265 ,  0.438165 ,  0.390874 ,  0.334813 ,  0.266051 ,  0.170531 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
98 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0.160427 ,  0.261936 ,  0.332678 ,  0.386539 ,  0.43367 ,  0.47219 ,  0.507356 ,  0.538628 ,  0.565523 ,  0.590006 ,  0.612332 ,  0.631989 ,  0.650413 ,  0.665895 ,  0.679914 ,  0.692031 ,  0.702981 ,  0.712501 ,  0.720622 ,  0.727689 ,  0.733223 ,  0.738024 ,  0.741066 ,  0.743326 ,  0.744347 ,  0.744129 ,  0.743179 ,  0.739938 ,  0.73606 ,  0.730733 ,  0.72425 ,  0.716471 ,  0.707767 ,  0.697374 ,  0.685817 ,  0.673184 ,  0.6588 ,  0.643778 ,  0.625704 ,  0.605792 ,  0.584239 ,  0.560236 ,  0.53433 ,  0.505138 ,  0.470932 ,  0.43595 ,  0.38912 ,  0.33527 ,  0.270223 ,  0.177229 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 , 
